ID,TARGET
23277,0.13873215
23279,0.0007154997
23280,0.00096731406
23281,0.006051972
23285,0.015003546
23288,0.03127083
23290,0.0024599137
23291,0.008209441
23292,0.0035874306
23293,0.07010581
23294,0.23151922
23297,0.008196236
23299,0.07569641
23300,6.6622175e-05
23303,0.03787543
23304,0.046314128
23306,0.02569352
23308,0.009291485
23309,0.0004846056
23310,0.04276913
23311,0.008120403
23317,0.12755759
23322,0.0010184796
23323,0.06451379
23324,0.20054889
23325,0.0032669727
23326,0.061754435
23331,0.0024127306
23334,0.00045760092
23335,0.027669301
23336,0.058935497
23337,0.0027064055
23338,0.0016069937
23339,0.00041076317
23341,0.0051380848
23342,0.003784485
23343,0.014877962
23344,0.044210386
23346,0.23957127
23347,0.0011926396
23348,0.23501138
23351,0.021069974
23355,0.00045965542
23356,0.0009210799
23358,0.023220042
23361,0.019347737
23362,0.0029862728
23364,0.007641317
23368,0.0007415112
23370,0.17831314
23372,0.0054495977
23375,0.006671298
23378,0.0014440006
23379,0.00149431
23382,0.0044975323
23385,0.018874967
23386,0.000214239
23387,0.014298458
23390,0.1356521
23391,0.009205155
23393,0.117949076
23394,0.0034811143
23398,0.007906802
23399,0.00018845178
23401,0.0144130355
23405,0.015713507
23406,0.0012692092
23408,0.005542944
23410,0.0037440243
23413,0.029574735
23414,0.00013714486
23415,0.033089146
23418,0.19819026
23420,2.8330931e-05
23422,0.05529826
23425,0.0011490526
23427,0.025428997
23428,0.0065515153
23429,0.38836363
23430,0.0051393844
23432,0.015596995
23433,0.00030587806
23434,0.00038848844
23435,0.026356654
23436,0.017017514
23437,0.18833266
23438,0.0019096895
23441,0.0018589151
23443,0.0024127306
23449,0.12257167
23450,0.1372575
23452,0.03730314
23453,0.014349138
23454,0.0063677393
23455,0.0061360155
23456,0.01695358
23458,0.009524217
23461,0.009148246
23462,0.0027192377
23463,0.0144130355
23465,0.15645416
23469,0.0045756036
23470,0.00022249675
23472,0.0144130355
23478,0.0006501315
23480,0.0006475692
23484,0.0056335656
23485,0.00026396313
23486,0.016224107
23488,0.16070203
23489,0.00039551448
23492,0.038497113
23493,0.11982117
23494,0.0078085074
23495,0.010360321
23496,0.009760911
23497,0.2143216
23500,0.003269046
23501,0.008908559
23502,0.00095264456
23504,0.03773141
23506,0.09398565
23507,0.1672272
23508,0.000753635
23513,0.31481194
23514,0.3121498
23515,0.00038848844
23521,0.023743257
23522,0.004084433
23524,0.005271706
23525,0.033065796
23527,5.0961902e-05
23532,0.0054871067
23536,0.024214081
23537,0.018764196
23539,0.11453581
23540,0.006405712
23541,0.021069974
23542,0.0026721277
23548,0.067252785
23549,0.03064199
23551,0.0002443637
23552,0.04307701
23554,0.0055300435
23555,0.0044255913
23556,0.003266027
23559,0.08499201
23560,0.0038372432
23561,0.2577179
23563,0.0092926165
23564,0.38474658
23570,0.016794061
23571,0.004486357
23574,0.07017046
23575,0.24650994
23577,0.04069369
23580,0.01793148
23584,0.007110961
23586,0.03345594
23588,0.058749363
23592,0.017055947
23593,0.010654003
23594,0.005157697
23595,0.062909916
23596,0.025604973
23598,0.007463719
23601,0.0014672602
23603,0.052323524
23604,0.20149094
23608,0.00041151783
23609,0.0062973993
23614,0.0075276615
23616,0.0057588485
23617,0.0013141887
23620,0.11603122
23622,0.00054499373
23623,0.0040522646
23624,0.0044877157
23625,0.12544157
23629,0.009416067
23632,0.010404509
23633,0.04730309
23637,0.0050888457
23638,0.0003474642
23639,0.083237834
23645,0.0813586
23649,0.0010634516
23650,0.00045713614
23653,0.12528184
23654,0.00045713614
23656,0.06992529
23658,0.0046382938
23659,0.0012551366
23663,0.07069185
23665,0.003266027
23667,0.0007786613
23671,0.008120403
23675,0.0001731491
23677,0.003112334
23679,0.009336778
23680,0.011281333
23681,0.013133948
23682,0.028900662
23683,0.00016048092
23685,0.009528249
23686,0.003288586
23687,0.031066224
23690,0.0072936094
23692,0.009897255
23693,0.03627756
23696,0.0002860277
23697,0.015318425
23698,0.00022981546
23700,0.12799624
23701,0.007962914
23702,0.0015038921
23703,0.0072763325
23704,0.019764155
23705,0.01275035
23706,0.006244581
23707,0.15962483
23708,0.031240229
23712,0.007463719
23713,0.0025379586
23715,0.016355187
23720,0.0019053693
23721,0.0007256572
23722,0.43647736
23724,0.031277638
23725,0.0057452787
23727,0.00064041343
23728,0.18000753
23729,0.0040816935
23731,0.033096414
23735,0.017433032
23740,0.01383563
23742,0.21780278
23743,0.03804741
23745,0.12551071
23746,0.018404696
23748,0.13798963
23750,0.0144130355
23751,0.034791235
23755,0.178497
23759,0.010572219
23760,0.015713507
23761,0.0044266568
23762,0.00036741456
23764,0.013169466
23765,0.061407093
23766,0.0054691425
23767,0.0044021984
23768,0.061382666
23769,0.019617056
23771,0.20735997
23772,0.010636567
23773,0.11603122
23775,0.044144273
23777,0.0029943176
23779,0.013302667
23780,0.13312376
23782,0.04518323
23783,0.012617052
23784,0.001048317
23785,0.00038985818
23787,0.008256829
23789,0.028202547
23790,0.005475825
23791,0.012260086
23792,0.00029848618
23794,0.17607765
23799,0.011970716
23800,0.450311
23803,0.008275984
23804,0.0232578
23805,0.0056552277
23809,0.0071320236
23811,0.1508943
23813,0.03477685
23814,0.08494888
23816,0.008120403
23818,0.014817894
23821,0.009614696
23822,0.0144130355
23827,0.09034488
23829,0.0008165789
23831,0.00047617106
23833,0.09668211
23834,0.063513584
23839,0.0048829326
23840,0.004140872
23843,0.00037596741
23845,0.11069784
23846,0.06487312
23849,0.15079768
23850,0.03956855
23854,0.011720517
23857,0.014614901
23859,0.004879195
23860,0.00021960489
23861,0.0053508463
23863,0.0032289175
23867,0.0013981741
23868,0.00033870016
23869,0.00022981546
23871,0.09996829
23873,0.03572326
23877,0.013222952
23878,0.008370659
23879,0.0006682016
23881,0.0025275347
23883,9.846726e-05
23885,0.031240229
23886,0.004521623
23887,0.009805826
23889,0.0035804082
23890,0.003949312
23891,0.033400446
23895,0.00038848844
23896,0.21883804
23898,0.042364143
23899,0.0040223273
23900,0.0076274476
23902,0.008148326
23904,0.02388171
23906,0.00057383016
23908,0.042335186
23910,0.04310013
23915,0.002646138
23917,0.09762551
23918,0.01035883
23922,0.012868563
23924,0.18312234
23926,0.29529288
23929,0.0015774883
23934,0.04205355
23936,0.0073078442
23941,0.22040488
23942,0.002993946
23944,0.011980263
23945,0.007733324
23947,0.0010789344
23948,0.058666952
23951,0.015746767
23953,0.0047429865
23955,0.0050140345
23957,0.00034821828
23959,0.0044360873
23962,0.017250327
23963,0.0018341009
23966,6.017399e-05
23970,0.045771744
23971,0.084843844
23972,0.10877928
23976,0.08247552
23978,0.110252865
23981,0.0232578
23983,0.00045089007
23984,0.009128419
23985,0.017727105
23986,0.00020665504
23988,0.021803522
23990,0.1832032
23991,0.0005072486
23992,0.00016824687
23993,0.055188995
23994,0.07189088
23995,0.20892134
23996,0.0029197882
23997,0.015713507
24000,0.048997093
24001,0.04072364
24005,0.0017674984
24007,0.00011956038
24010,0.0222935
24014,0.1331031
24015,0.02967576
24017,0.03180893
24019,0.00047136124
24020,0.019719852
24022,0.0006901395
24023,0.000868952
24025,0.23217236
24026,0.13689405
24027,0.020968297
24028,0.039719995
24030,0.0013250154
24033,0.010447275
24034,0.0044126348
24036,0.09019037
24039,0.08586788
24040,0.0144130355
24043,0.00787345
24044,0.08372431
24047,0.040223885
24048,0.015273322
24052,0.0013009313
24054,0.16835788
24056,0.015751608
24058,0.0005837918
24060,0.05970628
24061,0.007512227
24067,0.00345496
24068,0.0071261167
24072,0.058506105
24073,0.077269755
24075,0.0025552753
24076,0.0063677393
24080,0.008001968
24081,0.018932091
24082,0.097760625
24083,0.0014672602
24085,0.005986907
24086,0.0042869337
24091,0.030387994
24094,0.004686182
24095,0.028458964
24098,0.060221486
24099,0.06654022
24100,0.021529779
24104,0.15453167
24105,0.010687676
24106,0.011766787
24111,0.005939929
24113,0.0018533787
24115,0.054601725
24117,0.15942027
24119,0.026548281
24120,0.0008701315
24121,0.04140125
24122,7.874231e-05
24127,0.00084021455
24128,0.18005408
24140,0.01078384
24145,0.0016045201
24149,0.0011473349
24150,0.0009920738
24151,0.0068457937
24153,0.0077087525
24155,0.004893412
24156,0.0032016933
24157,0.31864318
24158,0.016483359
24159,0.0006779853
24163,0.01035883
24166,0.12981382
24169,0.013291023
24173,0.001236107
24174,0.004954952
24178,0.021069974
24180,0.00515134
24183,0.00022926043
24187,0.16758506
24189,0.035548974
24192,0.091214076
24193,0.020206176
24197,0.0334794
24198,0.0004224843
24199,0.017865464
24200,0.0003988371
24201,0.16136044
24203,0.0035504403
24205,8.8329616e-05
24207,0.0078239655
24208,0.0009066733
24218,0.0039447527
24220,0.023799296
24224,0.0055282502
24226,0.026415437
24230,0.11254329
24232,0.006527813
24236,0.0008727766
24237,0.014037588
24238,0.0978833
24242,0.022078978
24249,0.01074853
24250,0.0007534645
24251,0.00045559247
24255,0.069822095
24256,0.0667091
24258,0.02014966
24263,0.0115348995
24264,0.22880355
24265,0.0014209576
24266,0.021069974
24268,0.0017123341
24272,0.029371958
24273,0.004918166
24274,0.1105465
24275,0.24774116
24279,0.009083595
24280,0.009673066
24283,0.0033497629
24284,0.008543955
24287,0.00065621146
24288,0.0046293554
24289,0.006365226
24291,0.09225754
24293,0.010727645
24294,0.041304383
24297,0.3236348
24298,0.06827196
24299,0.0005958271
24301,0.043435402
24302,0.17396133
24303,0.052395027
24304,0.016705306
24305,0.0005929289
24306,0.013505898
24308,0.017387426
24309,0.013893139
24310,0.0006810789
24311,0.05289332
24313,0.0043755905
24315,0.053351287
24316,0.039007194
24318,0.0032085658
24319,0.2499379
24323,0.00917318
24325,0.026015906
24326,0.02857477
24327,0.18236111
24328,0.021314515
24329,0.17441352
24330,0.012515379
24331,0.0054392493
24332,0.0144130355
24339,0.007351723
24340,0.0014029219
24341,0.005569621
24342,0.017656567
24343,0.00039466892
24344,0.023220042
24345,0.27167606
24349,0.0001134949
24351,0.0012095897
24358,0.008601923
24360,0.015866768
24363,0.0064696446
24367,0.000517393
24369,0.18599035
24370,0.056699257
24371,0.06034963
24373,0.014989297
24374,0.009247537
24379,0.00019085739
24380,0.11263682
24381,0.11727663
24383,0.0033895576
24385,0.02040384
24386,0.03388044
24387,0.00043629177
24388,0.13964796
24389,0.02150041
24391,0.15075588
24392,0.0069545656
24393,0.00025674756
24394,0.004527149
24395,0.27304333
24396,0.012754821
24397,0.00033870016
24398,0.09958119
24399,0.0077631916
24400,0.08796586
24403,0.06220641
24404,0.033931043
24405,0.01628771
24406,0.009018579
24407,0.022465017
24409,0.00021963274
24411,0.028685097
24412,0.05448567
24413,0.0073374757
24415,0.0036223482
24418,0.0008242539
24419,0.017039254
24422,0.26908025
24423,0.0024127306
24424,0.016605912
24425,0.01827461
24428,0.17381662
24429,0.0035442493
24430,0.0019400517
24432,0.0038682076
24433,0.0014131408
24434,0.013169466
24436,0.02092044
24437,0.00044204062
24438,0.052253228
24439,0.16331804
24440,8.8329616e-05
24441,0.0020727077
24443,0.028974634
24444,0.03519651
24446,0.00049286167
24448,0.019597288
24449,0.028421849
24450,0.010303295
24451,0.02210931
24457,0.00034821828
24458,0.07713996
24460,0.03813504
24463,0.007463719
24464,0.032352325
24466,0.00052895665
24467,0.00067533646
24469,0.00032993814
24472,0.0010242898
24474,0.050601915
24477,0.003503625
24478,4.692853e-05
24480,0.007257368
24481,0.002078714
24482,0.1176099
24485,0.101301245
24487,0.007463719
24490,0.005632885
24491,0.046890732
24493,0.09532228
24494,0.00083043193
24497,0.0073646754
24498,0.0015944693
24500,0.20758772
24502,0.0018094478
24503,0.023220042
24504,0.173239
24506,0.07008926
24507,0.0032282071
24511,0.016232984
24520,0.004391665
24525,0.0005459309
24527,0.01730419
24528,0.0023007176
24530,0.026560424
24532,0.023795592
24537,0.032151494
24538,0.02992949
24539,0.14453225
24541,0.021803522
24544,0.0027868382
24547,0.031215996
24554,0.0012106946
24555,0.03262677
24556,0.03903307
24559,0.0038148202
24563,0.49147382
24565,0.017421307
24566,0.02537291
24568,0.0144130355
24571,0.063016936
24575,0.0307734
24576,0.08875515
24577,0.0066703907
24578,0.0060854023
24580,0.35132176
24583,0.036534365
24584,0.060030904
24585,0.014383006
24588,0.00021508963
24590,0.00034829267
24592,0.18352802
24595,0.002458448
24597,0.0027064055
24600,0.04874893
24601,0.00017817902
24602,0.0030839634
24607,0.06366251
24613,0.3127531
24615,0.0004899099
24617,0.009202267
24620,0.0015128282
24624,0.08273434
24626,0.020494886
24627,0.024808155
24629,0.004210211
24632,0.040254023
24640,0.038745057
24641,0.03419763
24643,0.0341558
24644,0.0010105695
24646,0.0014672602
24647,0.20996156
24648,0.22571017
24652,0.0021752694
24655,0.018139094
24657,0.0015263625
24659,0.013329763
24662,0.010366968
24664,0.0010149891
24668,0.011775179
24671,0.003105831
24673,0.03252828
24674,0.0055958126
24675,0.009516699
24677,0.12877452
24679,0.016222099
24682,0.0008327231
24683,0.0026764723
24685,0.004839327
24686,0.053273555
24688,0.034627415
24690,0.014521482
24691,0.057566304
24694,0.273865
24695,0.12465898
24697,0.028998423
24699,0.052024137
24700,0.04153353
24701,8.8329616e-05
24702,0.0014248596
24703,0.0014249648
24704,0.062471997
24705,0.010624621
24706,0.0046033626
24707,0.008514555
24708,0.18709281
24711,0.08881101
24712,0.0046173325
24713,0.050372485
24714,0.002239602
24715,0.0063677393
24717,0.021127595
24718,0.015508737
24719,0.13403253
24721,0.18443976
24722,0.0007883786
24723,0.0111601995
24726,0.0396819
24727,0.039266493
24729,0.078522384
24732,0.032150093
24733,0.0033479293
24734,0.005993477
24735,0.010785784
24737,0.0059176013
24739,0.16758506
24744,0.0006444507
24745,0.09956003
24746,0.003288586
24748,0.019419739
24751,0.02771558
24752,0.00900591
24753,0.0144130355
24755,0.025037328
24756,0.0012909435
24758,0.0107364645
24759,0.094976366
24760,0.00030587806
24763,0.0005837918
24764,0.019121595
24766,0.21093594
24768,0.018139094
24770,0.0047429865
24771,0.011867723
24772,0.00047657583
24773,0.006549337
24777,0.000898354
24778,0.09835836
24782,0.05857592
24785,0.07293565
24792,0.13386102
24793,0.009845592
24798,0.19228217
24799,0.010223983
24800,0.026925538
24802,0.011800725
24803,0.0001276334
24804,0.0022645085
24806,0.01404786
24807,0.008283208
24808,0.00062669395
24810,0.009600207
24812,0.004647178
24813,0.004030483
24816,0.045646813
24817,0.0017053003
24819,0.015810538
24822,0.0040223273
24826,0.017973445
24828,0.00066901534
24829,0.005988879
24832,0.014311925
24833,0.0002136287
24834,0.002273214
24835,0.013033641
24839,0.030442689
24841,0.0177778
24844,0.04355953
24845,0.010234608
24846,0.00019107954
24847,0.007551257
24848,0.031033961
24849,0.007357226
24850,0.012223006
24851,0.0030195953
24852,0.021069974
24857,0.008844378
24858,0.18599035
24861,0.03744748
24862,0.010474778
24863,0.0043059923
24865,0.036209222
24867,0.36229843
24869,0.000346683
24871,0.1871336
24873,0.001767729
24876,0.0005581995
24877,0.17062873
24878,0.0069690933
24879,0.012812791
24880,0.17963292
24881,0.0012346068
24882,0.0013854139
24885,0.0004817822
24886,0.028505309
24887,0.02504643
24888,0.010562926
24891,0.022140924
24892,0.00063551887
24893,0.0040319012
24896,0.005536677
24897,0.15638852
24898,0.017389013
24901,0.0054800515
24904,0.00055413356
24906,0.33669943
24907,0.06736357
24909,0.013732758
24912,0.011985157
24914,0.038836934
24915,0.02967576
24916,0.0003988371
24917,0.02909221
24918,0.002090012
24919,0.006885
24921,0.012122682
24928,0.25941908
24930,0.0032438014
24932,0.00038876632
24933,0.013245949
24935,0.3709454
24937,0.14290126
24938,0.0014672602
24941,0.0073089646
24942,0.0008741328
24945,0.03621621
24946,0.17277168
24948,0.0038361754
24950,0.029396636
24953,0.0002643467
24958,0.0012225
24959,0.040776532
24960,0.022389065
24963,0.016439732
24965,0.006936598
24967,0.10094544
24968,0.20107165
24971,0.051147506
24974,0.084578566
24975,0.0012782301
24976,0.02548917
24978,0.0003988371
24981,0.023308374
24982,0.011621831
24983,0.02068024
24988,0.116416246
24990,0.008505583
24991,0.021158235
24992,0.0021088377
24993,0.053313192
24996,0.0005728094
24998,0.047550917
24999,0.0006151834
25000,0.023102168
25003,0.014521482
25005,0.006306175
25006,0.009658004
25008,0.0144130355
25010,0.012332278
25011,0.011192455
25012,0.00035213868
25014,0.061935812
25016,0.062126342
25017,0.006920653
25023,0.0019621535
25024,0.0010980269
25025,0.00045965542
25031,0.015923105
25032,0.0441583
25033,0.011495642
25035,0.10446075
25038,0.0018075265
25039,0.005958018
25040,0.015797531
25042,0.020955946
25044,0.022055063
25045,0.0013854139
25046,0.0075483522
25051,0.014912806
25054,0.0034201255
25056,0.0003871298
25057,0.016309928
25058,0.051995125
25059,0.0009338711
25063,0.35976282
25068,0.03137106
25075,0.050853107
25077,0.0044222544
25087,0.007877706
25089,0.00015220244
25091,0.028093448
25092,0.0035884108
25093,0.11780014
25094,0.054682933
25096,0.0035884108
25098,0.04870023
25099,0.026257789
25104,0.07654952
25105,0.0049492465
25107,0.00021508963
25111,0.004881133
25114,0.0048407763
25116,0.009678596
25117,0.003448194
25121,0.0053584296
25122,0.0144130355
25123,0.1918631
25129,0.080714926
25131,0.023509009
25132,0.0009448022
25133,0.00022981546
25136,0.017184213
25137,0.00055876374
25138,0.055685714
25141,0.0062711355
25145,0.03184258
25146,0.1261909
25147,0.0022272512
25148,0.06139234
25150,0.0002748991
25152,0.029210612
25153,0.005937899
25156,0.17623854
25159,0.00028342308
25160,0.012015166
25162,0.07044198
25164,0.008605648
25165,0.015155228
25166,0.13388658
25167,0.011145054
25168,0.011282211
25170,0.005010365
25171,0.13513109
25172,0.0016301281
25173,0.21924916
25175,0.011250134
25177,0.06703438
25183,0.00072222704
25184,0.004960256
25189,0.40724388
25190,0.0013377711
25193,0.033065796
25195,0.026398426
25198,0.0003988371
25200,0.11766784
25204,0.0051537524
25208,0.14451715
25216,0.01983005
25217,0.0041063125
25218,0.014876941
25219,0.066168815
25220,0.004119228
25223,0.09553432
25224,0.031036114
25227,0.043074332
25228,0.0006419163
25229,0.0028591524
25232,0.01580784
25234,0.05603724
25235,0.02497554
25236,0.00030317393
25238,0.012754821
25241,0.05011964
25242,0.04187061
25243,0.16965504
25244,0.016154502
